year,dam_id,dam_age,dam_FL,dam_POH,dam_wt,egg_wt,sire_id,sire_age,sire_FL,sire_POH,sire_wt,spawn_date,spawn_doy,cross_type,progeny_mat_status,progeny_length,progeny_wt
2016,F16-239,4,69,59,5.2,0.15727565,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Non-Maturing,151,34.9
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,132,24.8
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,137,32
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,143,34.3
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,152,35
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,151,35.3
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,153,36.7
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,154,38.5
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,150,39.2
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,152,39.2
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,152,39.5
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,154,40.1
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,155,40.4
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,154,40.7
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,157,40.7
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,153,41
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,158,42
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,150,43.3
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,159,43.5
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,158,43.8
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,161,46.6
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,161,50.2
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Minijack,165,51
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Non-Maturing,143,30.9
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Non-Maturing,149,34
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Non-Maturing,153,36.2
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Non-Maturing,156,40.7
2016,F16-240,4,71,61,5.7,0.195000086,micro16-08,1,NA,NA,NA,10/4/2016,278,4x1,Non-Maturing,163,50
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Minijack,142,29.4
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Minijack,147,32.9
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Minijack,147,32.9
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Minijack,147,33.8
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Minijack,153,36.8
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Minijack,155,39.9
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,126,21.9
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,134,24.2
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,135,25.6
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,137,26.3
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,141,27.2
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,139,28.5
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,141,28.7
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,141,28.8
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,137,28.8
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,142,29
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,145,29.4
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,142,29.5
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,143,30
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,142,30.8
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,145,30.8
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,148,32.6
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,149,34.3
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,150,34.9
2016,F16-240,4,71,61,5.7,0.195000086,M16-191,3,47,40,1.6,10/4/2016,278,4x3,Non-Maturing,NA,NA
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Minijack,148,31.6
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Minijack,149,32.5
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Minijack,146,32.6
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Minijack,149,34.4
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Minijack,153,35.7
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Minijack,154,36.9
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Minijack,157,38.8
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Non-Maturing,127,20.7
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Non-Maturing,135,23.5
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Non-Maturing,138,26
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Non-Maturing,139,26
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Non-Maturing,145,29.8
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Non-Maturing,143,30.1
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Non-Maturing,146,30.6
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Non-Maturing,142,30.7
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Non-Maturing,149,31.8
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Non-Maturing,146,32.3
2016,F16-240,4,71,61,5.7,0.195000086,M16-179,4,82,69,8.5,10/4/2016,278,4x4,Non-Maturing,150,34.4
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Minijack,139,27.5
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Minijack,142,29
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Minijack,146,30.2
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Minijack,142,30.2
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Minijack,142,31.9
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Minijack,147,34.9
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Minijack,154,36.4
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Minijack,153,37.2
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Minijack,151,40.3
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Minijack,153,41.1
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Non-Maturing,131,21.8
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Non-Maturing,136,24.5
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Non-Maturing,136,24.7
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Non-Maturing,139,27.1
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Non-Maturing,143,30.2
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Non-Maturing,143,30.5
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Non-Maturing,145,31.4
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Non-Maturing,148,33.1
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Non-Maturing,149,34.7
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Non-Maturing,151,35.6
2016,F16-240,4,71,61,5.7,0.195000086,M16-199,5,84,71,9.2,10/4/2016,278,4x5,Non-Maturing,151,36
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Minijack,144,31.6
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Minijack,148,33.1
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Minijack,147,34.4
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Minijack,149,34.6
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Minijack,150,37.2
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,123,18.9
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,128,21.6
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,129,22.3
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,134,25.5
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,135,26.2
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,135,27.2
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,140,28
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,140,28
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,143,29.2
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,143,30.8
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,143,30.9
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,142,31.6
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,149,32.1
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,145,32.4
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,146,33.7
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,148,34.3
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,151,34.8
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,148,36
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,151,37
2016,F16-004,5,79,68,7.5,0.21767432,M16-004,3,47,40,1.7,9/7/2016,251,5x3,Non-Maturing,157,40.8
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Minijack,140,30
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Minijack,142,33.7
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Minijack,143,34.7
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Minijack,147,35.4
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Minijack,146,36.7
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Minijack,NA,NA
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Non-Maturing,126,21.1
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Non-Maturing,126,21.4
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Non-Maturing,132,24.9
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Non-Maturing,132,25.8
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Non-Maturing,134,27.2
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Non-Maturing,134,27.4
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Non-Maturing,144,31
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Non-Maturing,140,31.2
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Non-Maturing,140,31.2
2016,F16-004,5,79,68,7.5,0.21767432,M16-001,4,70,58,5.4,9/7/2016,251,5x4,Non-Maturing,NA,NA
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Minijack,138,27.4
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,130,23.5
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,128,23.8
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,131,24
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,131,24.7
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,133,25
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,135,25.5
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,132,25.5
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,135,26.3
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,135,26.6
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,135,26.9
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,132,27.1
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,137,27.1
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,136,27.4
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,136,27.6
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,137,28.2
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,139,29.1
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,141,29.4
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,137,29.7
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,142,30.3
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,140,30.8
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,140,31
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,146,33.3
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,145,34
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,147,34.3
2016,F16-004,5,79,68,7.5,0.21767432,M16-002,4,66,56,4.6,9/7/2016,251,5x4,Non-Maturing,149,36.5
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,139,28.6
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,136,28.9
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,142,29.8
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,143,30.9
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,144,33.7
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,145,33.8
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,145,34.2
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,146,35.1
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,143,35.6
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,147,36.2
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,146,37.1
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,154,41
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,156,43.6
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Minijack,155,44.7
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Non-Maturing,126,19.7
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Non-Maturing,129,23.6
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Non-Maturing,129,23.8
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Non-Maturing,136,25.5
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Non-Maturing,135,25.8
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Non-Maturing,131,25.9
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Non-Maturing,138,27.8
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Non-Maturing,139,29.2
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Non-Maturing,141,30.3
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Non-Maturing,140,30.3
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Non-Maturing,140,30.6
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Non-Maturing,141,31
2016,F16-038,5,83,72,8.4,0.250886338,micro16-001,1,NA,NA,NA,9/13/2016,257,5x1,Non-Maturing,145,33.2
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Minijack,135,25.7
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Minijack,135,26.5
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Minijack,136,28.2
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Minijack,136,29.7
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Minijack,141,31.1
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Minijack,145,34.5
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Minijack,145,34.9
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Minijack,142,35.3
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Minijack,145,38
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Minijack,155,42.1
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Minijack,154,42.2
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Minijack,156,44.6
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Non-Maturing,124,20.8
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Non-Maturing,127,24.4
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Non-Maturing,132,27
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Non-Maturing,137,27.9
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Non-Maturing,135,28
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Non-Maturing,137,28.7
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Non-Maturing,141,32.4
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Non-Maturing,153,40.4
2016,F16-038,5,83,72,8.4,0.250886338,M16-014,3,51,46,2.4,9/13/2016,257,5x3,Non-Maturing,153,44.9
2016,F16-038,5,83,72,8.4,0.250886338,M16-030,5,79,68,6.8,9/13/2016,257,5x5,Minijack,140,28.4
2016,F16-038,5,83,72,8.4,0.250886338,M16-030,5,79,68,6.8,9/13/2016,257,5x5,Minijack,137,28.5
2016,F16-038,5,83,72,8.4,0.250886338,M16-030,5,79,68,6.8,9/13/2016,257,5x5,Minijack,139,29.8
2016,F16-038,5,83,72,8.4,0.250886338,M16-030,5,79,68,6.8,9/13/2016,257,5x5,Minijack,149,37.9
2016,F16-038,5,83,72,8.4,0.250886338,M16-030,5,79,68,6.8,9/13/2016,257,5x5,Minijack,148,38.5
2016,F16-038,5,83,72,8.4,0.250886338,M16-030,5,79,68,6.8,9/13/2016,257,5x5,Minijack,152,40.1
